1.3187,1.5344,1.5344,1.4633,1.5344,1.4633,1.4633,1.3914,1.2452,1.3914,1.4633,1.4633,1.4633,1.5344,1.3914,1.5344,1.5344,1.4633,1.5344,1.5344,1.4633,1.4633,1.5344,1.5344,1.4633,1.5344,1.4633,1.5344,1.5344,1.4633,1.4633,1.5344,1.4633,1.4633,1.4633,1.5344,1.3914,1.4633,1.4633,1.5344,1.4633,1.5344,1.4633,1.4633,1.4633,1.5344,1.3187,1.5344,1.5344,1.4633
1.2305,1.4460,1.5163,1.4460,1.3750,1.4460,1.3031,1.3750,1.2305,1.3750,1.4460,1.4460,1.4460,1.5163,1.3750,1.4460,1.5163,1.3750,1.3750,1.4460,1.3750,1.3031,1.5163,1.4460,1.3750,1.4460,1.4460,1.5163,1.4460,1.4460,1.4460,1.4460,1.3750,1.3750,1.4460,1.3750,1.3031,1.4460,1.4460,1.4460,1.4460,1.5163,1.4460,1.4460,1.4460,1.5163,1.2305,1.5163,1.4460,1.3750
1.1435,1.2877,1.4289,1.4289,1.1435,1.2160,1.2877,1.2877,1.1435,1.2877,1.3587,1.4289,1.2877,1.4983,1.3587,1.4289,1.4983,1.3587,1.2877,1.3587,1.3587,1.2877,1.4983,1.4289,1.2160,1.4289,1.4289,1.4983,1.2877,1.4289,1.2877,1.2877,1.2877,1.3587,1.4289,1.3587,1.2160,1.4289,1.2877,1.2877,1.2877,1.4289,1.4289,1.3587,1.3587,1.4983,1.2160,1.4983,1.4289,1.3587
0.9848,1.2015,1.3425,1.4119,1.1299,1.1299,1.2723,1.2723,1.0576,1.2723,1.3425,1.4119,1.2723,1.4804,1.2723,1.4119,1.4804,1.3425,1.2015,1.2723,1.3425,1.2015,1.4804,1.3425,1.1299,1.4119,1.4119,1.4119,1.1299,1.4119,1.2723,1.2015,1.1299,1.3425,1.4119,1.3425,1.2015,1.4119,1.2015,1.2015,1.1299,1.3425,1.3425,1.2723,1.2723,1.4804,1.1299,1.4119,1.4119,1.2723
0.9730,1.1870,1.3264,1.3949,1.1163,1.1163,1.2571,1.2571,1.0450,1.2571,1.3264,1.3264,1.2571,1.2571,1.2571,1.1870,1.3264,1.2571,1.1870,1.1870,1.2571,1.1870,1.4627,1.3264,1.1163,1.3264,1.2571,1.3264,1.1163,1.3264,1.2571,1.1870,1.1163,1.2571,1.3949,1.2571,1.0450,1.3264,1.1870,1.1163,1.1163,1.1163,1.3264,1.1870,1.1163,1.3264,1.1163,1.3264,1.3949,1.1870
0.9612,1.1727,1.1727,1.3781,1.1029,1.0323,1.1029,1.1727,1.0323,1.1029,1.3104,1.3104,1.1029,1.2419,1.1727,1.1727,1.3104,1.1029,1.1029,1.1029,1.2419,1.1727,1.4450,1.2419,0.9612,1.1727,1.1727,1.2419,1.1029,1.2419,1.2419,1.1029,1.1029,1.1029,1.3781,1.1029,1.0323,1.1029,1.1029,1.1029,1.0323,0.9612,1.1029,1.1727,1.1029,1.2419,1.1029,1.2419,1.1727,1.1727
0.9496,1.1585,1.1585,1.2268,1.0895,1.0198,1.0895,1.1585,0.9496,1.0895,1.2944,1.2944,1.0198,1.0895,1.0895,1.0895,0.9496,1.0198,1.0198,0.8787,1.2268,1.1585,1.2268,1.2268,0.9496,1.0895,1.1585,1.0895,1.0198,1.2268,1.1585,1.0895,1.0198,1.0198,1.3613,1.0198,1.0198,1.0895,1.0895,1.0198,0.9496,0.8787,1.0198,1.0198,1.0895,1.2268,1.0198,1.1585,1.0895,1.0895
1.0762,1.1443,1.0762,1.2786,1.0073,0.9380,1.0073,1.1443,1.0762,1.0762,1.2118,1.2786,1.0762,1.0073,1.1443,0.9380,0.8680,1.0762,1.0073,0.8680,1.1443,1.2118,1.1443,1.1443,0.9380,1.0762,1.0762,1.0073,1.0073,1.2786,1.1443,1.0762,1.0762,0.9380,1.2118,1.0073,1.0762,1.0073,1.1443,1.0073,0.9380,0.7975,0.8680,1.0073,1.0762,1.2118,1.1443,1.1443,1.0762,1.1443
1.0629,1.0629,0.9264,1.2629,0.9950,0.9950,1.0629,1.1969,1.1969,1.0629,1.1303,1.1969,1.0629,0.9264,1.1303,0.8573,0.8573,0.9950,0.8573,0.9264,1.1969,1.1303,1.1303,0.9950,0.9264,0.9950,1.1303,0.8573,1.0629,1.1969,1.1303,0.9950,1.1303,0.9950,1.1303,0.9950,1.0629,0.9264,1.0629,0.9950,0.9264,0.7877,0.9264,1.0629,1.0629,1.1303,1.1969,1.1303,1.0629,1.1303
1.1163,1.0498,0.8467,1.0498,1.1163,0.9827,1.0498,1.1821,1.1163,0.8467,1.1163,1.1163,0.9827,0.9150,1.1163,0.8467,0.8467,1.0498,0.9150,0.9150,1.1821,1.1821,1.1163,1.0498,0.9827,0.9150,1.1163,0.8467,1.0498,1.1163,1.0498,1.0498,1.0498,0.9150,1.1163,1.0498,1.1163,0.9150,0.9827,0.9827,0.8467,0.7780,0.8467,1.0498,1.0498,1.0498,1.2473,1.1163,0.9827,1.1163
1.0367,1.0367,0.8362,1.0367,1.1674,1.0367,0.9704,1.1674,1.1024,0.9036,1.0367,1.1024,1.1024,0.9036,1.1024,0.9036,0.7683,1.0367,0.8362,0.9036,1.1674,1.1674,1.0367,1.0367,1.0367,0.9704,1.0367,0.7683,1.1674,1.1024,1.1024,1.0367,1.1024,0.9704,1.1024,1.0367,1.1024,0.9036,1.0367,1.1024,0.9036,0.7683,0.8362,0.9704,0.9704,0.9704,1.1674,1.0367,0.9704,1.1024
1.0886,1.0886,0.8257,0.9583,1.2163,1.0237,0.9583,1.1528,1.1528,0.8923,1.0237,1.0886,0.9583,0.8257,1.0886,0.8257,0.7587,1.0237,0.9583,0.8923,1.1528,1.0237,0.9583,1.0237,1.0886,0.9583,0.9583,0.6912,1.1528,1.0886,1.1528,1.1528,1.0237,0.9583,1.0886,1.0237,1.0886,0.8923,1.0237,1.0886,0.9583,0.7587,0.7587,0.9583,1.0237,0.9583,1.1528,0.9583,0.9583,1.0886
1.2086,1.0817,0.8205,0.8866,1.1455,1.0817,0.9522,1.1455,1.1455,0.8866,1.0172,0.9522,0.9522,0.8205,1.0817,0.7539,0.7539,0.9522,0.9522,0.9522,1.1455,1.0172,0.8205,0.9522,1.1455,0.9522,0.8866,0.6868,1.2711,0.9522,1.1455,1.1455,1.0817,0.8866,1.0817,1.0172,1.0817,0.8205,1.0817,1.0817,1.0817,0.7539,0.7539,1.0172,1.0817,0.9522,1.0817,0.9522,0.8866,1.0817
1.2086,1.1455,0.8866,0.8866,1.1455,1.0817,0.9522,1.1455,1.1455,0.8866,0.9522,0.9522,0.9522,0.7539,1.0817,0.8866,0.8205,0.8866,0.9522,0.9522,1.1455,0.9522,0.8205,1.0172,1.1455,0.8866,0.8866,0.7539,1.2711,0.8866,1.1455,1.1455,1.0817,0.8866,0.8866,1.0172,1.1455,0.8866,1.0172,1.1455,1.0817,0.9522,0.8205,1.0172,1.0817,0.9522,1.1455,1.0172,0.8205,1.1455
1.2086,1.0817,0.8866,0.8866,1.0817,1.0172,0.9522,1.1455,1.1455,0.8866,0.9522,0.9522,0.9522,0.9522,0.9522,0.9522,0.8866,0.8866,0.9522,1.0172,1.0817,0.9522,0.8205,0.9522,1.1455,0.9522,1.0172,0.8205,1.1455,0.8866,1.1455,1.1455,1.0172,0.8866,0.8866,0.9522,1.1455,0.8866,1.0172,1.1455,1.0817,1.0172,0.8205,1.0817,1.1455,1.0172,1.1455,0.9522,0.8205,1.2086
1.2086,1.0172,0.9522,0.8205,1.0172,1.0172,1.0172,1.1455,1.0817,1.0172,0.8205,0.9522,1.0817,0.8866,1.0172,0.9522,0.8205,1.0172,1.0172,1.0172,1.0817,0.9522,0.7539,0.8205,1.1455,1.0172,0.9522,0.8866,1.0817,0.9522,1.0172,1.0817,1.0172,1.0172,0.8866,1.0817,1.1455,1.0817,1.0817,1.0817,1.0817,1.1455,0.9522,1.0172,1.1455,0.8866,1.1455,1.0172,0.8205,1.1455
1.2086,1.0172,0.9522,0.7539,1.0172,1.0817,1.0172,1.0172,1.1455,1.0172,0.8205,0.8205,1.0817,1.0172,1.0172,0.9522,0.8866,1.0817,1.0172,1.1455,0.9522,0.9522,0.9522,0.8866,1.1455,1.0172,1.0172,1.0172,1.0172,0.8866,1.0172,1.0817,1.0172,1.0817,0.8866,1.0817,1.1455,1.0172,1.0817,1.0172,1.0817,1.2086,1.0817,1.0817,1.0817,0.8866,1.1455,0.9522,0.9522,1.1455
1.2086,0.9522,0.9522,0.8866,1.0172,1.0817,1.0172,0.9522,1.1455,1.0172,0.8205,0.8205,1.0817,1.0172,1.0172,1.0172,1.1455,1.0817,1.0817,1.2086,0.9522,0.9522,0.9522,0.8866,1.1455,1.0172,0.9522,1.0817,1.0817,0.8866,1.0172,1.0172,1.0817,1.1455,0.8205,1.1455,1.1455,1.0172,1.0817,1.0817,1.1455,1.2086,1.0817,1.0817,1.0172,0.8866,1.0817,0.9522,1.0172,1.1455
1.1455,0.9522,1.0172,0.8866,1.0817,1.1455,1.0817,1.0172,1.1455,1.0817,0.8866,0.8866,1.0817,1.0817,1.0817,1.1455,1.2086,1.0817,1.0817,1.2086,0.9522,0.9522,0.9522,0.8866,1.1455,1.0172,1.0172,1.0817,1.0817,0.8866,0.9522,1.0172,1.0817,1.1455,0.9522,1.0817,1.0817,1.1455,1.0172,1.0817,1.2086,1.2711,1.1455,1.0817,1.0172,0.8866,1.0817,0.9522,1.0172,1.0172
1.1455,0.9522,1.0817,0.8866,1.0817,1.1455,1.1455,1.0172,1.1455,1.0817,1.0172,0.8866,1.0817,1.1455,1.0817,1.2086,1.2086,1.1455,1.1455,1.2086,0.9522,1.0172,0.9522,1.0172,1.1455,1.0172,1.0172,1.1455,1.0817,0.8866,0.9522,1.0817,1.0817,1.1455,0.9522,1.0817,1.1455,1.1455,1.0172,1.0817,1.2086,1.2711,1.2086,1.0817,1.0817,0.8866,1.0817,0.9522,1.0817,1.0172
1.2086,1.0172,1.1455,0.9522,1.0817,1.1455,1.1455,1.0172,1.1455,1.2086,1.0172,0.9522,1.0817,1.1455,1.0817,1.2086,1.2086,1.1455,1.2086,1.2086,1.0172,1.0172,0.9522,1.0817,1.2086,1.0817,1.0172,1.2086,1.0817,0.9522,1.0172,1.0817,1.1455,1.1455,1.0172,1.1455,1.1455,1.2086,1.0817,1.0817,1.2086,1.2711,1.2086,1.0817,1.0817,1.0172,1.0817,0.9522,1.0817,1.0172
1.2086,1.0817,1.2086,1.0817,1.0817,1.1455,1.2086,1.0172,1.2086,1.3328,1.0172,1.0172,1.1455,1.1455,1.0817,1.2086,1.2086,1.1455,1.2711,1.2086,1.0172,1.0172,0.9522,1.0817,1.2086,1.1455,1.0172,1.2086,1.0817,1.0172,1.0817,1.0817,1.1455,1.2086,1.0172,1.1455,1.1455,1.2086,1.1455,1.0817,1.2711,1.2711,1.2711,1.0817,1.0817,1.0172,1.0817,0.9522,1.1455,1.0172
1.2086,1.1455,1.2086,1.0817,1.0817,1.1455,1.2711,1.0817,1.2086,1.3328,1.0172,1.0172,1.1455,1.1455,1.0817,1.2086,1.2086,1.1455,1.2711,1.2086,1.0172,1.0817,1.0172,1.0817,1.2086,1.1455,1.0817,1.2086,1.0817,1.0172,1.0817,1.0817,1.1455,1.2086,1.0172,1.1455,1.1455,1.2086,1.1455,1.0817,1.2711,1.2711,1.2711,1.1455,1.1455,1.0817,1.1455,1.0172,1.1455,1.0817
1.2711,1.1455,1.2711,1.1455,1.1455,1.2711,1.2711,1.0817,1.2086,1.3328,1.1455,1.0172,1.1455,1.1455,1.0817,1.2086,1.2711,1.1455,1.3328,1.2711,1.0172,1.0817,1.0817,1.0817,1.2086,1.1455,1.0817,1.2711,1.0817,1.0172,1.0817,1.0817,1.2086,1.2086,1.0172,1.1455,1.2086,1.2086,1.1455,1.1455,1.2711,1.2711,1.2711,1.2086,1.1455,1.0817,1.1455,1.0172,1.1455,1.0817
1.2711,1.1455,1.2711,1.2086,1.1455,1.2711,1.2711,1.0817,1.2086,1.3328,1.1455,1.0172,1.2711,1.2086,1.0817,1.2711,1.2711,1.1455,1.3328,1.2711,1.0172,1.2086,1.0817,1.1455,1.2086,1.1455,1.1455,1.3328,1.0817,1.0172,1.0817,1.0817,1.2086,1.2086,1.0172,1.1455,1.2086,1.2086,1.2086,1.1455,1.2711,1.3328,1.3328,1.2086,1.1455,1.0817,1.1455,1.0817,1.2086,1.0817
1.2711,1.1455,1.2711,1.2086,1.1455,1.2711,1.2711,1.0817,1.2086,1.3328,1.1455,1.1455,1.2711,1.2086,1.0817,1.3328,1.2711,1.2086,1.3328,1.2711,1.0172,1.2711,1.2086,1.1455,1.2086,1.1455,1.2086,1.3328,1.0817,1.1455,1.0817,1.0817,1.2086,1.2086,1.0172,1.1455,1.2086,1.2711,1.2086,1.1455,1.2711,1.3328,1.3328,1.2086,1.1455,1.0817,1.2086,1.1455,1.2086,1.0817
1.2711,1.1455,1.2711,1.2086,1.2086,1.2711,1.2711,1.0817,1.2086,1.3328,1.2086,1.2086,1.2711,1.2711,1.1455,1.3328,1.2711,1.2711,1.3328,1.2711,1.0817,1.3328,1.2086,1.1455,1.2086,1.2086,1.2086,1.3328,1.0817,1.2711,1.0817,1.1455,1.2711,1.2711,1.2086,1.1455,1.2086,1.2711,1.2711,1.2086,1.2711,1.3328,1.3328,1.2086,1.1455,1.1455,1.2086,1.1455,1.2711,1.0817
1.2711,1.2086,1.2711,1.2086,1.2086,1.3328,1.2711,1.0817,1.2711,1.3328,1.2086,1.2086,1.2711,1.2711,1.1455,1.3328,1.2711,1.3328,1.3328,1.2711,1.1455,1.3328,1.2086,1.2086,1.2086,1.2086,1.2086,1.3328,1.0817,1.2711,1.0817,1.1455,1.2711,1.3328,1.2086,1.2086,1.2086,1.2711,1.2711,1.2086,1.2711,1.3328,1.3328,1.2086,1.2086,1.1455,1.2086,1.2086,1.2711,1.0817
1.2711,1.2086,1.2711,1.2086,1.2711,1.3328,1.2711,1.1455,1.2711,1.3328,1.2711,1.2086,1.2711,1.3328,1.2711,1.3328,1.2711,1.3328,1.3328,1.2711,1.1455,1.3328,1.2711,1.2086,1.2086,1.2711,1.2086,1.3328,1.2086,1.2711,1.0817,1.2086,1.3328,1.3328,1.2086,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.2086,1.2086,1.1455,1.2086,1.2086,1.2711,1.0817
1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.2711,1.1455,1.3328,1.3328,1.3328,1.2086,1.2711,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328,1.2711,1.1455,1.3328,1.2711,1.3328,1.2086,1.2711,1.2711,1.3328,1.2711,1.2711,1.2086,1.2086,1.3328,1.3328,1.2086,1.2711,1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.2711,1.2086,1.2711,1.2086,1.2086,1.3328,1.1455
1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.3328,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328,1.2086,1.2711,1.3328,1.3328,1.2086,1.2711,1.2711,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328,1.2711,1.2711,1.3328,1.2711,1.2711,1.3328,1.2086
